frame_id,axial_distance_ft,segment_type,frame_roll_rad,frame_tilt_rad,frame_yaw_rad,center_x_mm,center_y_mm,center_z_mm,radius_mm,x_mm,y_mm
0,0.0,straight,0.00461,0.0,0.0,0.0,0.0,0.0,35.08,14.27,-32.05
0,0.0,straight,0.00461,0.0,0.0,0.0,0.0,0.0,34.97,14.78,-31.69
0,0.0,straight,0.00461,0.0,0.0,0.0,0.0,0.0,35.05,15.36,-31.5
0,0.0,straight,0.00461,0.0,0.0,0.0,0.0,0.0,34.98,15.88,-31.17
0,0.0,straight,0.00461,0.0,0.0,0.0,0.0,0.0,35.02,16.44,-30.92
0,0.0,straight,0.00461,0.0,0.0,0.0,0.0,0.0,35.1,17.02,-30.7
0,0.0,straight,0.00461,0.0,0.0,0.0,0.0,0.0,34.96,17.48,-30.28
0,0.0,straight,0.00461,0.0,0.0,0.0,0.0,0.0,34.98,18.02,-29.98
0,0.0,straight,0.00461,0.0,0.0,0.0,0.0,0.0,35.05,18.57,-29.72
0,0.0,straight,0.00461,0.0,0.0,0.0,0.0,0.0,35.02,19.07,-29.37
0,0.0,straight,0.00461,0.0,0.0,0.0,0.0,0.0,34.94,19.54,-28.97
0,0.0,straight,0.00461,0.0,0.0,0.0,0.0,0.0,35.09,20.13,-28.74
0,0.0,straight,0.00461,0.0,0.0,0.0,0.0,0.0,34.99,20.57,-28.31
0,0.0,straight,0.00461,0.0,0.0,0.0,0.0,0.0,34.94,21.03,-27.9
0,0.0,straight,0.00461,0.0,0.0,0.0,0.0,0.0,35.05,21.58,-27.62
0,0.0,straight,0.00461,0.0,0.0,0.0,0.0,0.0,35.08,22.08,-27.26
0,0.0,straight,0.00461,0.0,0.0,0.0,0.0,0.0,34.92,22.45,-26.75
0,0.0,straight,0.00461,0.0,0.0,0.0,0.0,0.0,34.99,22.96,-26.41
0,0.0,straight,0.00461,0.0,0.0,0.0,0.0,0.0,35.03,23.44,-26.03
0,0.0,straight,0.00461,0.0,0.0,0.0,0.0,0.0,35.08,23.92,-25.66
0,0.0,straight,0.00461,0.0,0.0,0.0,0.0,0.0,34.99,24.31,-25.17
0,0.0,straight,0.00461,0.0,0.0,0.0,0.0,0.0,34.98,24.73,-24.73
0,0.0,straight,0.00461,0.0,0.0,0.0,0.0,0.0,35.06,25.22,-24.35
0,0.0,straight,0.00461,0.0,0.0,0.0,0.0,0.0,35.03,25.62,-23.89
0,0.0,straight,0.00461,0.0,0.0,0.0,0.0,0.0,34.94,25.97,-23.38
0,0.0,straight,0.00461,0.0,0.0,0.0,0.0,0.0,34.91,26.35,-22.9
0,0.0,straight,0.00461,0.0,0.0,0.0,0.0,0.0,34.97,26.79,-22.48
0,0.0,straight,0.00461,0.0,0.0,0.0,0.0,0.0,35.07,27.25,-22.07
0,0.0,straight,0.00461,0.0,0.0,0.0,0.0,0.0,35.0,27.58,-21.55
0,0.0,straight,0.00461,0.0,0.0,0.0,0.0,0.0,34.99,27.94,-21.06
0,0.0,straight,0.00461,0.0,0.0,0.0,0.0,0.0,35.0,28.32,-20.57
0,0.0,straight,0.00461,0.0,0.0,0.0,0.0,0.0,35.04,28.7,-20.1
0,0.0,straight,0.00461,0.0,0.0,0.0,0.0,0.0,35.03,29.04,-19.59
0,0.0,straight,0.00461,0.0,0.0,0.0,0.0,0.0,35.0,29.35,-19.06
0,0.0,straight,0.00461,0.0,0.0,0.0,0.0,0.0,34.97,29.66,-18.53
0,0.0,straight,0.00461,0.0,0.0,0.0,0.0,0.0,34.93,29.94,-17.99
0,0.0,straight,0.00461,0.0,0.0,0.0,0.0,0.0,34.96,30.28,-17.48
0,0.0,straight,0.00461,0.0,0.0,0.0,0.0,0.0,35.05,30.66,-16.99
0,0.0,straight,0.00461,0.0,0.0,0.0,0.0,0.0,34.96,30.87,-16.41
0,0.0,straight,0.00461,0.0,0.0,0.0,0.0,0.0,35.0,31.19,-15.89
0,0.0,straight,0.00461,0.0,0.0,0.0,0.0,0.0,35.05,31.5,-15.36
0,0.0,straight,0.00461,0.0,0.0,0.0,0.0,0.0,35.05,31.77,-14.81
0,0.0,straight,0.00461,0.0,0.0,0.0,0.0,0.0,35.04,32.01,-14.25
0,0.0,straight,0.00461,0.0,0.0,0.0,0.0,0.0,35.0,32.22,-13.68
0,0.0,straight,0.00461,0.0,0.0,0.0,0.0,0.0,35.0,32.45,-13.11
0,0.0,straight,0.00461,0.0,0.0,0.0,0.0,0.0,34.94,32.62,-12.52
0,0.0,straight,0.00461,0.0,0.0,0.0,0.0,0.0,35.09,32.97,-12.0
0,0.0,straight,0.00461,0.0,0.0,0.0,0.0,0.0,35.1,33.19,-11.43
0,0.0,straight,0.00461,0.0,0.0,0.0,0.0,0.0,35.05,33.33,-10.83
0,0.0,straight,0.00461,0.0,0.0,0.0,0.0,0.0,35.02,33.49,-10.24
0,0.0,straight,0.00461,0.0,0.0,0.0,0.0,0.0,35.06,33.7,-9.66
0,0.0,straight,0.00461,0.0,0.0,0.0,0.0,0.0,35.05,33.86,-9.07
0,0.0,straight,0.00461,0.0,0.0,0.0,0.0,0.0,34.96,33.92,-8.46
0,0.0,straight,0.00461,0.0,0.0,0.0,0.0,0.0,34.91,34.02,-7.85
0,0.0,straight,0.00461,0.0,0.0,0.0,0.0,0.0,35.08,34.31,-7.29
0,0.0,straight,0.00461,0.0,0.0,0.0,0.0,0.0,34.96,34.32,-6.67
0,0.0,straight,0.00461,0.0,0.0,0.0,0.0,0.0,35.03,34.5,-6.08
0,0.0,straight,0.00461,0.0,0.0,0.0,0.0,0.0,35.02,34.59,-5.48
0,0.0,straight,0.00461,0.0,0.0,0.0,0.0,0.0,34.95,34.61,-4.86
0,0.0,straight,0.00461,0.0,0.0,0.0,0.0,0.0,35.03,34.77,-4.27
0,0.0,straight,0.00461,0.0,0.0,0.0,0.0,0.0,34.97,34.78,-3.66
0,0.0,straight,0.00461,0.0,0.0,0.0,0.0,0.0,34.96,34.83,-3.05
0,0.0,straight,0.00461,0.0,0.0,0.0,0.0,0.0,35.08,34.99,-2.45
0,0.0,straight,0.00461,0.0,0.0,0.0,0.0,0.0,34.94,34.89,-1.83
0,0.0,straight,0.00461,0.0,0.0,0.0,0.0,0.0,35.07,35.05,-1.22
0,0.0,straight,0.00461,0.0,0.0,0.0,0.0,0.0,34.96,34.95,-0.61
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.95,34.95,0.0
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.92,34.91,0.61
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.91,34.89,1.22
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.05,35.0,1.83
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.01,34.92,2.44
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.06,34.93,3.06
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.07,34.88,3.67
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.99,34.73,4.26
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.98,34.64,4.87
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.08,34.65,5.49
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.09,34.56,6.09
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.91,34.27,6.66
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.0,34.24,7.28
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.92,34.03,7.86
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.98,33.94,8.46
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.93,33.74,9.04
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.1,33.74,9.67
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.94,33.41,10.22
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.95,33.24,10.8
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.0,33.09,11.39
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.02,32.91,11.98
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.03,32.7,12.55
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.92,32.38,13.08
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.91,32.13,13.64
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.91,31.89,14.2
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.05,31.77,14.81
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.96,31.42,15.33
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.97,31.16,15.88
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.07,30.96,16.46
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.91,30.53,16.92
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.94,30.26,17.47
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.1,30.09,18.08
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.09,29.76,18.59
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.96,29.32,19.04
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.94,28.97,19.54
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.06,28.72,20.11
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.99,28.31,20.57
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.94,27.9,21.03
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.05,27.62,21.58
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.04,27.23,22.05
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.94,26.77,22.46
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.05,26.45,22.99
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.96,25.98,23.39
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.07,25.65,23.92
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.06,25.22,24.35
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.94,24.71,24.71
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.99,24.31,25.17
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.03,23.89,25.62
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.1,23.49,26.08
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.04,22.99,26.45
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.92,22.45,26.75
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.03,22.05,27.22
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.96,21.52,27.55
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.92,21.02,27.89
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.91,20.52,28.24
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.95,20.05,28.63
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.95,19.54,28.97
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.93,19.02,29.29
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.0,18.55,29.68
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.96,18.01,29.97
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.08,17.54,30.38
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.04,16.99,30.65
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.01,16.44,30.91
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.03,15.9,31.21
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.94,15.32,31.4
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.02,14.8,31.74
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.07,14.26,32.04
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.06,13.7,32.27
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.91,13.08,32.37
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.03,12.55,32.7
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.9,11.94,32.8
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.91,11.37,33.01
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.94,10.8,33.23
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.01,10.24,33.48
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.94,9.63,33.59
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.96,9.05,33.77
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.02,8.47,33.98
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.99,7.87,34.09
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.06,7.29,34.29
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.01,6.68,34.37
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.09,6.09,34.56
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.93,5.46,34.5
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.96,4.87,34.62
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.95,4.26,34.69
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.9,3.65,34.71
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.97,3.05,34.84
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.07,2.45,34.98
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.08,1.84,35.03
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.97,1.22,34.95
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.07,0.61,35.06
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.02,0.0,35.02
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.06,-0.61,35.05
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.92,-1.22,34.9
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.06,-1.83,35.01
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.01,-2.44,34.92
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.02,-3.05,34.89
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.06,-3.66,34.87
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.0,-4.27,34.74
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.04,-4.88,34.7
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.04,-5.48,34.61
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.07,-6.09,34.54
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.08,-6.69,34.44
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.92,-7.26,34.16
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.93,-7.86,34.03
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.08,-8.49,34.04
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.01,-9.06,33.82
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.03,-9.66,33.67
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.97,-10.22,33.44
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.09,-10.84,33.37
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.93,-11.37,33.03
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.91,-11.94,32.8
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.05,-12.56,32.72
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.01,-13.11,32.46
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.03,-13.69,32.25
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.95,-14.22,31.93
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.08,-14.83,31.79
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.0,-15.34,31.46
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.95,-15.87,31.14
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.0,-16.43,30.9
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.94,-16.94,30.56
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.01,-17.5,30.32
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.02,-18.04,30.02
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.9,-18.49,29.6
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.08,-19.11,29.42
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.97,-19.55,28.99
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.01,-20.08,28.68
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.92,-20.53,28.25
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.96,-21.04,27.92
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.96,-21.52,27.55
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.94,-21.99,27.15
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.94,-22.46,26.77
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.97,-22.94,26.39
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.07,-23.47,26.06
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.01,-23.88,25.6
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.08,-24.37,25.23
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.01,-24.76,24.76
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.09,-25.24,24.38
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.05,-25.63,23.9
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.97,-25.99,23.4
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.95,-26.38,22.93
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.98,-26.8,22.48
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.97,-27.18,22.01
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.0,-27.58,21.55
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.95,-27.91,21.03
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.08,-28.38,20.62
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.93,-28.61,20.04
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.08,-29.08,19.62
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.95,-29.31,19.04
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.02,-29.7,18.56
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.93,-29.94,17.99
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.01,-30.32,17.5
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.9,-30.52,16.92
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.06,-30.96,16.46
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.04,-31.22,15.91
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.0,-31.46,15.34
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.09,-31.8,14.83
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.02,-31.99,14.24
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.08,-32.29,13.71
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.07,-32.52,13.14
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.03,-32.7,12.55
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.9,-32.8,11.94
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.94,-33.04,11.38
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.96,-33.25,10.8
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.08,-33.55,10.26
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.01,-33.65,9.65
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.07,-33.88,9.08
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.97,-33.93,8.46
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.05,-34.15,7.88
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.01,-34.24,7.28
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.08,-34.44,6.69
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.08,-34.55,6.09
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.9,-34.47,5.46
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.96,-34.62,4.87
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.91,-34.65,4.25
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.05,-34.86,3.66
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.96,-34.83,3.05
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.01,-34.92,2.44
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.92,-34.87,1.83
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.02,-35.0,1.22
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.06,-35.05,0.61
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.91,-34.91,0.0
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.99,-34.98,-0.61
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.02,-35.0,-1.22
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.92,-34.87,-1.83
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.02,-34.93,-2.44
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.09,-34.96,-3.06
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.98,-34.79,-3.66
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.06,-34.8,-4.27
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.99,-34.65,-4.87
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.92,-34.49,-5.46
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.06,-34.53,-6.09
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.05,-34.41,-6.69
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.05,-34.28,-7.29
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.06,-34.16,-7.89
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.03,-33.99,-8.47
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.9,-33.71,-9.03
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.07,-33.71,-9.67
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.08,-33.55,-10.26
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.92,-33.21,-10.79
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.01,-33.1,-11.4
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.93,-32.82,-11.95
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.91,-32.59,-12.51
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.09,-32.53,-13.14
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.94,-32.16,-13.65
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.91,-31.89,-14.2
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.02,-31.74,-14.8
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.99,-31.45,-15.34
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.09,-31.27,-15.93
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.08,-30.97,-16.47
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.05,-30.66,-16.99
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.0,-30.31,-17.5
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.07,-30.06,-18.06
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.02,-29.7,-18.56
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.08,-29.42,-19.11
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.9,-28.93,-19.52
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.08,-28.74,-20.12
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.07,-28.37,-20.61
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.03,-27.98,-21.08
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.02,-27.6,-21.56
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.95,-27.16,-21.99
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.94,-26.77,-22.46
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.98,-26.4,-22.95
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.06,-26.05,-23.46
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.91,-25.53,-23.81
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.02,-25.19,-24.33
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.99,-24.74,-24.74
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.92,-24.26,-25.12
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,35.05,-23.9,-25.63
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.93,-23.37,-25.96
1,3.0,straight,0.00278,0.0,0.0,0.0,0.0,914.4,34.91,-22.9,-26.35
